1.027278900146484375e-01;5.830000000000000000e+02
6.384825706481933594e-02;5.840000000000000000e+02
6.187391281127929688e-02;5.850000000000000000e+02
6.482720375061035156e-02;5.860000000000000000e+02
7.531476020812988281e-02;5.870000000000000000e+02
7.679605484008789062e-02;5.880000000000000000e+02
6.382966041564941406e-02;5.890000000000000000e+02
6.632947921752929688e-02;5.900000000000000000e+02
6.481480598449707031e-02;5.910000000000000000e+02
6.183409690856933594e-02;5.920000000000000000e+02
7.132077217102050781e-02;5.930000000000000000e+02
6.179857254028320312e-02;5.940000000000000000e+02
7.978701591491699219e-02;5.950000000000000000e+02
7.380127906799316406e-02;5.960000000000000000e+02
8.577108383178710938e-02;5.970000000000000000e+02
6.434416770935058594e-02;5.980000000000000000e+02
6.482863426208496094e-02;5.990000000000000000e+02
6.881570816040039062e-02;6.000000000000000000e+02
7.679486274719238281e-02;6.010000000000000000e+02
8.078336715698242188e-02;6.020000000000000000e+02
8.429789543151855469e-02;6.030000000000000000e+02
6.881332397460937500e-02;6.040000000000000000e+02
6.682085990905761719e-02;6.050000000000000000e+02
7.579827308654785156e-02;6.060000000000000000e+02
7.476496696472167969e-02;6.070000000000000000e+02
6.382918357849121094e-02;6.080000000000000000e+02
6.283140182495117188e-02;6.090000000000000000e+02
7.180547714233398438e-02;6.100000000000000000e+02
6.083655357360839844e-02;6.110000000000000000e+02
6.881618499755859375e-02;6.120000000000000000e+02
7.530808448791503906e-02;6.130000000000000000e+02
6.284070014953613281e-02;6.140000000000000000e+02
6.981277465820312500e-02;6.150000000000000000e+02
9.176015853881835938e-02;6.160000000000000000e+02
6.283092498779296875e-02;6.170000000000000000e+02
8.225798606872558594e-02;6.180000000000000000e+02
9.474706649780273438e-02;6.190000000000000000e+02
7.479619979858398438e-02;6.200000000000000000e+02
5.884051322937011719e-02;6.210000000000000000e+02
7.431030273437500000e-02;6.220000000000000000e+02
1.166877746582031250e-01;6.230000000000000000e+02
6.382942199707031250e-02;6.240000000000000000e+02
6.782007217407226562e-02;6.250000000000000000e+02
8.580803871154785156e-02;6.260000000000000000e+02
6.582379341125488281e-02;6.270000000000000000e+02
6.682181358337402344e-02;6.280000000000000000e+02
7.180666923522949219e-02;6.290000000000000000e+02
9.973454475402832031e-02;6.300000000000000000e+02
6.582760810852050781e-02;6.310000000000000000e+02
7.032203674316406250e-02;6.320000000000000000e+02
5.788087844848632812e-02;6.330000000000000000e+02
6.080794334411621094e-02;6.340000000000000000e+02
7.279849052429199219e-02;6.350000000000000000e+02
6.781744956970214844e-02;6.360000000000000000e+02
6.734633445739746094e-02;6.370000000000000000e+02
8.277821540832519531e-02;6.380000000000000000e+02
9.973311424255371094e-02;6.390000000000000000e+02
7.779121398925781250e-02;6.400000000000000000e+02
6.279802322387695312e-02;6.410000000000000000e+02
6.283211708068847656e-02;6.420000000000000000e+02
7.480096817016601562e-02;6.430000000000000000e+02
8.081650733947753906e-02;6.440000000000000000e+02
6.781959533691406250e-02;6.450000000000000000e+02
7.380390167236328125e-02;6.460000000000000000e+02
6.633615493774414062e-02;6.470000000000000000e+02
7.978892326354980469e-02;6.480000000000000000e+02
7.775330543518066406e-02;6.490000000000000000e+02
6.482720375061035156e-02;6.500000000000000000e+02
6.382751464843750000e-02;6.510000000000000000e+02
8.329200744628906250e-02;6.520000000000000000e+02
6.682181358337402344e-02;6.530000000000000000e+02
6.083679199218750000e-02;6.540000000000000000e+02
7.430815696716308594e-02;6.550000000000000000e+02
6.781864166259765625e-02;6.560000000000000000e+02
6.377387046813964844e-02;6.570000000000000000e+02
6.083726882934570312e-02;6.580000000000000000e+02
6.083059310913085938e-02;6.590000000000000000e+02
8.078575134277343750e-02;6.600000000000000000e+02
8.178162574768066406e-02;6.610000000000000000e+02
6.230163574218750000e-02;6.620000000000000000e+02
6.183433532714843750e-02;6.630000000000000000e+02
6.383275985717773438e-02;6.640000000000000000e+02
6.382966041564941406e-02;6.650000000000000000e+02
6.282591819763183594e-02;6.660000000000000000e+02
5.983638763427734375e-02;6.670000000000000000e+02
9.175658226013183594e-02;6.680000000000000000e+02
6.681656837463378906e-02;6.690000000000000000e+02
7.531332969665527344e-02;6.700000000000000000e+02
6.583070755004882812e-02;6.710000000000000000e+02
1.146559715270996094e-01;6.720000000000000000e+02
6.981444358825683594e-02;6.730000000000000000e+02
6.383323669433593750e-02;6.740000000000000000e+02
6.483745574951171875e-02;6.750000000000000000e+02
6.083679199218750000e-02;6.760000000000000000e+02
7.080149650573730469e-02;6.770000000000000000e+02
6.183481216430664062e-02;6.780000000000000000e+02
6.582427024841308594e-02;6.790000000000000000e+02
6.781864166259765625e-02;6.800000000000000000e+02
6.041765213012695312e-02;6.810000000000000000e+02
6.781721115112304688e-02;6.820000000000000000e+02
6.183528900146484375e-02;6.830000000000000000e+02
6.981539726257324219e-02;6.840000000000000000e+02
6.137728691101074219e-02;6.850000000000000000e+02
6.183195114135742188e-02;6.860000000000000000e+02
7.633185386657714844e-02;6.870000000000000000e+02
7.879328727722167969e-02;6.880000000000000000e+02
6.286454200744628906e-02;6.890000000000000000e+02
6.382751464843750000e-02;6.900000000000000000e+02
6.482839584350585938e-02;6.910000000000000000e+02
6.283044815063476562e-02;6.920000000000000000e+02
6.386327743530273438e-02;6.930000000000000000e+02
6.582140922546386719e-02;6.940000000000000000e+02
6.382846832275390625e-02;6.950000000000000000e+02
6.186985969543457031e-02;6.960000000000000000e+02
6.083655357360839844e-02;6.970000000000000000e+02
5.884170532226562500e-02;6.980000000000000000e+02
6.482720375061035156e-02;6.990000000000000000e+02
9.378027915954589844e-02;7.000000000000000000e+02
6.237745285034179688e-02;7.010000000000000000e+02
9.474539756774902344e-02;7.020000000000000000e+02
6.482768058776855469e-02;7.030000000000000000e+02
6.585836410522460938e-02;7.040000000000000000e+02
6.386446952819824219e-02;7.050000000000000000e+02
6.322073936462402344e-02;7.060000000000000000e+02
7.975029945373535156e-02;7.070000000000000000e+02
1.062295436859130859e-01;7.080000000000000000e+02
6.482720375061035156e-02;7.090000000000000000e+02
6.283187866210937500e-02;7.100000000000000000e+02
6.283020973205566406e-02;7.110000000000000000e+02
7.479953765869140625e-02;7.120000000000000000e+02
6.234478950500488281e-02;7.130000000000000000e+02
6.482744216918945312e-02;7.140000000000000000e+02
7.280611991882324219e-02;7.150000000000000000e+02
6.182861328125000000e-02;7.160000000000000000e+02
6.383037567138671875e-02;7.170000000000000000e+02
6.333756446838378906e-02;7.180000000000000000e+02
6.680846214294433594e-02;7.190000000000000000e+02
6.386709213256835938e-02;7.200000000000000000e+02
6.283140182495117188e-02;7.210000000000000000e+02
6.981444358825683594e-02;7.220000000000000000e+02
6.283187866210937500e-02;7.230000000000000000e+02
6.382942199707031250e-02;7.240000000000000000e+02
6.382966041564941406e-02;7.250000000000000000e+02
6.080198287963867188e-02;7.260000000000000000e+02
6.578660011291503906e-02;7.270000000000000000e+02
6.283068656921386719e-02;7.280000000000000000e+02
6.981325149536132812e-02;7.290000000000000000e+02
6.486797332763671875e-02;7.300000000000000000e+02
5.983996391296386719e-02;7.310000000000000000e+02
6.086564064025878906e-02;7.320000000000000000e+02
7.479619979858398438e-02;7.330000000000000000e+02
6.781840324401855469e-02;7.340000000000000000e+02
1.037273406982421875e-01;7.350000000000000000e+02
8.078527450561523438e-02;7.360000000000000000e+02
6.183457374572753906e-02;7.370000000000000000e+02
6.334257125854492188e-02;7.380000000000000000e+02
7.592892646789550781e-02;7.390000000000000000e+02
7.683801651000976562e-02;7.400000000000000000e+02
6.382942199707031250e-02;7.410000000000000000e+02
7.978773117065429688e-02;7.420000000000000000e+02
8.278203010559082031e-02;7.430000000000000000e+02
6.483078002929687500e-02;7.440000000000000000e+02
7.081270217895507812e-02;7.450000000000000000e+02
9.474706649780273438e-02;7.460000000000000000e+02
7.878994941711425781e-02;7.470000000000000000e+02
6.320619583129882812e-02;7.480000000000000000e+02
6.183481216430664062e-02;7.490000000000000000e+02
6.932997703552246094e-02;7.500000000000000000e+02
6.383085250854492188e-02;7.510000000000000000e+02
6.585407257080078125e-02;7.520000000000000000e+02
6.885266304016113281e-02;7.530000000000000000e+02
9.275174140930175781e-02;7.540000000000000000e+02
6.382775306701660156e-02;7.550000000000000000e+02
8.277893066406250000e-02;7.560000000000000000e+02
7.377004623413085938e-02;7.570000000000000000e+02
6.881523132324218750e-02;7.580000000000000000e+02
6.732869148254394531e-02;7.590000000000000000e+02
6.083464622497558594e-02;7.600000000000000000e+02
6.582260131835937500e-02;7.610000000000000000e+02
6.283020973205566406e-02;7.620000000000000000e+02
7.579779624938964844e-02;7.630000000000000000e+02
6.533980369567871094e-02;7.640000000000000000e+02
6.486392021179199219e-02;7.650000000000000000e+02
6.582260131835937500e-02;7.660000000000000000e+02
7.180404663085937500e-02;7.670000000000000000e+02
6.888079643249511719e-02;7.680000000000000000e+02
9.027028083801269531e-02;7.690000000000000000e+02
6.681966781616210938e-02;7.700000000000000000e+02
6.083512306213378906e-02;7.710000000000000000e+02
6.781959533691406250e-02;7.720000000000000000e+02
6.586241722106933594e-02;7.730000000000000000e+02
6.578636169433593750e-02;7.740000000000000000e+02
6.582427024841308594e-02;7.750000000000000000e+02
6.682133674621582031e-02;7.760000000000000000e+02
7.579922676086425781e-02;7.770000000000000000e+02
5.884242057800292969e-02;7.780000000000000000e+02
7.081222534179687500e-02;7.790000000000000000e+02
7.779455184936523438e-02;7.800000000000000000e+02
8.178234100341796875e-02;7.810000000000000000e+02
6.283330917358398438e-02;7.820000000000000000e+02
6.637167930603027344e-02;7.830000000000000000e+02
7.277011871337890625e-02;7.840000000000000000e+02
8.174800872802734375e-02;7.850000000000000000e+02
5.883955955505371094e-02;7.860000000000000000e+02
6.582403182983398438e-02;7.870000000000000000e+02
7.181143760681152344e-02;7.880000000000000000e+02
6.578850746154785156e-02;7.890000000000000000e+02
8.328819274902343750e-02;7.900000000000000000e+02
7.579708099365234375e-02;7.910000000000000000e+02
8.876085281372070312e-02;7.920000000000000000e+02
6.382942199707031250e-02;7.930000000000000000e+02
6.482911109924316406e-02;7.940000000000000000e+02
6.881737709045410156e-02;7.950000000000000000e+02
8.078098297119140625e-02;7.960000000000000000e+02
6.981587409973144531e-02;7.970000000000000000e+02
6.781816482543945312e-02;7.980000000000000000e+02
6.682658195495605469e-02;7.990000000000000000e+02
6.781911849975585938e-02;8.000000000000000000e+02
6.682038307189941406e-02;8.010000000000000000e+02
6.781983375549316406e-02;8.020000000000000000e+02
6.582427024841308594e-02;8.030000000000000000e+02
6.183576583862304688e-02;8.040000000000000000e+02
6.781840324401855469e-02;8.050000000000000000e+02
1.351516246795654297e-01;8.060000000000000000e+02
6.482696533203125000e-02;8.070000000000000000e+02
6.785392761230468750e-02;8.080000000000000000e+02
8.876252174377441406e-02;8.090000000000000000e+02
6.482481956481933594e-02;8.100000000000000000e+02
6.534194946289062500e-02;8.110000000000000000e+02
6.183123588562011719e-02;8.120000000000000000e+02
7.379841804504394531e-02;8.130000000000000000e+02
6.778359413146972656e-02;8.140000000000000000e+02
6.386470794677734375e-02;8.150000000000000000e+02
6.733107566833496094e-02;8.160000000000000000e+02
7.878804206848144531e-02;8.170000000000000000e+02
6.682658195495605469e-02;8.180000000000000000e+02
6.183218955993652344e-02;8.190000000000000000e+02
8.277916908264160156e-02;8.200000000000000000e+02
6.333684921264648438e-02;8.210000000000000000e+02
6.881642341613769531e-02;8.220000000000000000e+02
6.981325149536132812e-02;8.230000000000000000e+02
6.682014465332031250e-02;8.240000000000000000e+02
8.824872970581054688e-02;8.250000000000000000e+02
6.134581565856933594e-02;8.260000000000000000e+02
5.983901023864746094e-02;8.270000000000000000e+02
6.582474708557128906e-02;8.280000000000000000e+02
6.382942199707031250e-02;8.290000000000000000e+02
6.782126426696777344e-02;8.300000000000000000e+02
7.829928398132324219e-02;8.310000000000000000e+02
6.383013725280761719e-02;8.320000000000000000e+02
5.983734130859375000e-02;8.330000000000000000e+02
6.482553482055664062e-02;8.340000000000000000e+02
8.377480506896972656e-02;8.350000000000000000e+02
8.117294311523437500e-02;8.360000000000000000e+02
6.981420516967773438e-02;8.370000000000000000e+02
7.180857658386230469e-02;8.380000000000000000e+02
8.178281784057617188e-02;8.390000000000000000e+02
6.782102584838867188e-02;8.400000000000000000e+02
6.335282325744628906e-02;8.410000000000000000e+02
5.784106254577636719e-02;8.420000000000000000e+02
5.784344673156738281e-02;8.430000000000000000e+02
7.878637313842773438e-02;8.440000000000000000e+02
6.479716300964355469e-02;8.450000000000000000e+02
6.335568428039550781e-02;8.460000000000000000e+02
7.579612731933593750e-02;8.470000000000000000e+02
8.078670501708984375e-02;8.480000000000000000e+02
7.623386383056640625e-02;8.490000000000000000e+02
7.479977607727050781e-02;8.500000000000000000e+02
8.577299118041992188e-02;8.510000000000000000e+02
8.377671241760253906e-02;8.520000000000000000e+02
6.682014465332031250e-02;8.530000000000000000e+02
6.582498550415039062e-02;8.540000000000000000e+02
7.779169082641601562e-02;8.550000000000000000e+02
6.582331657409667969e-02;8.560000000000000000e+02
6.482648849487304688e-02;8.570000000000000000e+02
7.043075561523437500e-02;8.580000000000000000e+02
8.577513694763183594e-02;8.590000000000000000e+02
7.180571556091308594e-02;8.600000000000000000e+02
5.784702301025390625e-02;8.610000000000000000e+02
6.283140182495117188e-02;8.620000000000000000e+02
6.537389755249023438e-02;8.630000000000000000e+02
6.981492042541503906e-02;8.640000000000000000e+02
6.682252883911132812e-02;8.650000000000000000e+02
8.481574058532714844e-02;8.660000000000000000e+02
9.076404571533203125e-02;8.670000000000000000e+02
6.103515625000000000e-02;8.680000000000000000e+02
7.284212112426757812e-02;8.690000000000000000e+02
6.383109092712402344e-02;8.700000000000000000e+02
6.486511230468750000e-02;8.710000000000000000e+02
7.978701591491699219e-02;8.720000000000000000e+02
6.833124160766601562e-02;8.730000000000000000e+02
6.781959533691406250e-02;8.740000000000000000e+02
5.888009071350097656e-02;8.750000000000000000e+02
6.386971473693847656e-02;8.760000000000000000e+02
6.283450126647949219e-02;8.770000000000000000e+02
6.087565422058105469e-02;8.780000000000000000e+02
7.321119308471679688e-02;8.790000000000000000e+02
8.477306365966796875e-02;8.800000000000000000e+02
7.484984397888183594e-02;8.810000000000000000e+02
6.882095336914062500e-02;8.820000000000000000e+02
7.493281364440917969e-02;8.830000000000000000e+02
6.683540344238281250e-02;8.840000000000000000e+02
6.383061408996582031e-02;8.850000000000000000e+02
7.380366325378417969e-02;8.860000000000000000e+02
6.283783912658691406e-02;8.870000000000000000e+02
6.334090232849121094e-02;8.880000000000000000e+02
6.409978866577148438e-02;8.890000000000000000e+02
6.482934951782226562e-02;8.900000000000000000e+02
6.386613845825195312e-02;8.910000000000000000e+02
6.341910362243652344e-02;8.920000000000000000e+02
7.682585716247558594e-02;8.930000000000000000e+02
8.201169967651367188e-02;8.940000000000000000e+02
6.286525726318359375e-02;8.950000000000000000e+02
7.132482528686523438e-02;8.960000000000000000e+02
8.477449417114257812e-02;8.970000000000000000e+02
6.782031059265136719e-02;8.980000000000000000e+02
7.782411575317382812e-02;8.990000000000000000e+02
8.378219604492187500e-02;9.000000000000000000e+02
7.425642013549804688e-02;9.010000000000000000e+02
6.981730461120605469e-02;9.020000000000000000e+02
6.183695793151855469e-02;9.030000000000000000e+02
6.283259391784667969e-02;9.040000000000000000e+02
7.878994941711425781e-02;9.050000000000000000e+02
6.334066390991210938e-02;9.060000000000000000e+02
6.781959533691406250e-02;9.070000000000000000e+02
6.287980079650878906e-02;9.080000000000000000e+02
9.773898124694824219e-02;9.090000000000000000e+02
6.782984733581542969e-02;9.100000000000000000e+02
9.873795509338378906e-02;9.110000000000000000e+02
6.582713127136230469e-02;9.120000000000000000e+02
6.083846092224121094e-02;9.130000000000000000e+02
8.377408981323242188e-02;9.140000000000000000e+02
6.083083152770996094e-02;9.150000000000000000e+02
5.984044075012207031e-02;9.160000000000000000e+02
1.007301807403564453e-01;9.170000000000000000e+02
6.482744216918945312e-02;9.180000000000000000e+02
6.183314323425292969e-02;9.190000000000000000e+02
8.776664733886718750e-02;9.200000000000000000e+02
6.682038307189941406e-02;9.210000000000000000e+02
6.832408905029296875e-02;9.220000000000000000e+02
7.280611991882324219e-02;9.230000000000000000e+02
8.178186416625976562e-02;9.240000000000000000e+02
8.776593208312988281e-02;9.250000000000000000e+02
6.382822990417480469e-02;9.260000000000000000e+02
6.686282157897949219e-02;9.270000000000000000e+02
7.232379913330078125e-02;9.280000000000000000e+02
7.331442832946777344e-02;9.290000000000000000e+02
7.480216026306152344e-02;9.300000000000000000e+02
6.382584571838378906e-02;9.310000000000000000e+02
6.784725189208984375e-02;9.320000000000000000e+02
6.781840324401855469e-02;9.330000000000000000e+02
9.575366973876953125e-02;9.340000000000000000e+02
6.582665443420410156e-02;9.350000000000000000e+02
7.480001449584960938e-02;9.360000000000000000e+02
6.383156776428222656e-02;9.370000000000000000e+02
6.832838058471679688e-02;9.380000000000000000e+02
6.383013725280761719e-02;9.390000000000000000e+02
7.978630065917968750e-02;9.400000000000000000e+02
8.129262924194335938e-02;9.410000000000000000e+02
6.379508972167968750e-02;9.420000000000000000e+02
6.083774566650390625e-02;9.430000000000000000e+02
7.480144500732421875e-02;9.440000000000000000e+02
6.581902503967285156e-02;9.450000000000000000e+02
6.283020973205566406e-02;9.460000000000000000e+02
6.382966041564941406e-02;9.470000000000000000e+02
6.936812400817871094e-02;9.480000000000000000e+02
7.579970359802246094e-02;9.490000000000000000e+02
6.379413604736328125e-02;9.500000000000000000e+02
6.084799766540527344e-02;9.510000000000000000e+02
6.382846832275390625e-02;9.520000000000000000e+02
6.429982185363769531e-02;9.530000000000000000e+02
5.883765220642089844e-02;9.540000000000000000e+02
5.983972549438476562e-02;9.550000000000000000e+02
6.479072570800781250e-02;9.560000000000000000e+02
6.482744216918945312e-02;9.570000000000000000e+02
6.781816482543945312e-02;9.580000000000000000e+02
7.084679603576660156e-02;9.590000000000000000e+02
6.387042999267578125e-02;9.600000000000000000e+02
6.283569335937500000e-02;9.610000000000000000e+02
6.533765792846679688e-02;9.620000000000000000e+02
6.282854080200195312e-02;9.630000000000000000e+02
7.679486274719238281e-02;9.640000000000000000e+02
6.282949447631835938e-02;9.650000000000000000e+02
6.682133674621582031e-02;9.660000000000000000e+02
6.183314323425292969e-02;9.670000000000000000e+02
6.198787689208984375e-02;9.680000000000000000e+02
6.481623649597167969e-02;9.690000000000000000e+02
7.579588890075683594e-02;9.700000000000000000e+02
6.183123588562011719e-02;9.710000000000000000e+02
6.283116340637207031e-02;9.720000000000000000e+02
6.283140182495117188e-02;9.730000000000000000e+02
7.180237770080566406e-02;9.740000000000000000e+02
6.382703781127929688e-02;9.750000000000000000e+02
6.083822250366210938e-02;9.760000000000000000e+02
6.187582015991210938e-02;9.770000000000000000e+02
6.781625747680664062e-02;9.780000000000000000e+02
5.983877182006835938e-02;9.790000000000000000e+02
6.183624267578125000e-02;9.800000000000000000e+02
5.784606933593750000e-02;9.810000000000000000e+02
6.283140182495117188e-02;9.820000000000000000e+02
6.682181358337402344e-02;9.830000000000000000e+02
6.635069847106933594e-02;9.840000000000000000e+02
6.682085990905761719e-02;9.850000000000000000e+02
6.482934951782226562e-02;9.860000000000000000e+02
5.684685707092285156e-02;9.870000000000000000e+02
6.881642341613769531e-02;9.880000000000000000e+02
6.135725975036621094e-02;9.890000000000000000e+02
6.082653999328613281e-02;9.900000000000000000e+02
7.084274291992187500e-02;9.910000000000000000e+02
7.232022285461425781e-02;9.920000000000000000e+02
7.181358337402343750e-02;9.930000000000000000e+02
5.935311317443847656e-02;9.940000000000000000e+02
6.083679199218750000e-02;9.950000000000000000e+02
7.186126708984375000e-02;9.960000000000000000e+02
6.785726547241210938e-02;9.970000000000000000e+02
6.881761550903320312e-02;9.980000000000000000e+02
6.285071372985839844e-02;9.990000000000000000e+02
6.386446952819824219e-02;1.000000000000000000e+03
6.383132934570312500e-02;1.001000000000000000e+03
6.581711769104003906e-02;1.002000000000000000e+03
5.983853340148925781e-02;1.003000000000000000e+03
6.885099411010742188e-02;1.004000000000000000e+03
6.183457374572753906e-02;1.005000000000000000e+03
8.380937576293945312e-02;1.006000000000000000e+03
6.383085250854492188e-02;1.007000000000000000e+03
6.685638427734375000e-02;1.008000000000000000e+03
6.939625740051269531e-02;1.009000000000000000e+03
6.885099411010742188e-02;1.010000000000000000e+03
6.086897850036621094e-02;1.011000000000000000e+03
6.182575225830078125e-02;1.012000000000000000e+03
6.383037567138671875e-02;1.013000000000000000e+03
6.382942199707031250e-02;1.014000000000000000e+03
6.187152862548828125e-02;1.015000000000000000e+03
8.876824378967285156e-02;1.016000000000000000e+03
5.983805656433105469e-02;1.017000000000000000e+03
6.682372093200683594e-02;1.018000000000000000e+03
7.579922676086425781e-02;1.019000000000000000e+03
6.333756446838378906e-02;1.020000000000000000e+03
6.486654281616210938e-02;1.021000000000000000e+03
6.582498550415039062e-02;1.022000000000000000e+03
6.641149520874023438e-02;1.023000000000000000e+03
6.785631179809570312e-02;1.024000000000000000e+03
6.721019744873046875e-02;1.025000000000000000e+03
6.286764144897460938e-02;1.026000000000000000e+03
7.480287551879882812e-02;1.027000000000000000e+03
6.386208534240722656e-02;1.028000000000000000e+03
5.887746810913085938e-02;1.029000000000000000e+03
6.482696533203125000e-02;1.030000000000000000e+03
7.180619239807128906e-02;1.031000000000000000e+03
6.682229042053222656e-02;1.032000000000000000e+03
6.183624267578125000e-02;1.033000000000000000e+03
6.641292572021484375e-02;1.034000000000000000e+03
6.483006477355957031e-02;1.035000000000000000e+03
6.985020637512207031e-02;1.036000000000000000e+03
6.283164024353027344e-02;1.037000000000000000e+03
7.579898834228515625e-02;1.038000000000000000e+03
6.981587409973144531e-02;1.039000000000000000e+03
6.282067298889160156e-02;1.040000000000000000e+03
6.386446952819824219e-02;1.041000000000000000e+03
6.482720375061035156e-02;1.042000000000000000e+03
6.314206123352050781e-02;1.043000000000000000e+03
6.785702705383300781e-02;1.044000000000000000e+03
6.634593009948730469e-02;1.045000000000000000e+03
6.136441230773925781e-02;1.046000000000000000e+03
6.981492042541503906e-02;1.047000000000000000e+03
6.283187866210937500e-02;1.048000000000000000e+03
6.682300567626953125e-02;1.049000000000000000e+03
6.685996055603027344e-02;1.050000000000000000e+03
7.081294059753417969e-02;1.051000000000000000e+03
6.286931037902832031e-02;1.052000000000000000e+03
6.486749649047851562e-02;1.053000000000000000e+03
6.486225128173828125e-02;1.054000000000000000e+03
6.386613845825195312e-02;1.055000000000000000e+03
6.884980201721191406e-02;1.056000000000000000e+03
6.736278533935546875e-02;1.057000000000000000e+03
6.191039085388183594e-02;1.058000000000000000e+03
6.383037567138671875e-02;1.059000000000000000e+03
6.383037567138671875e-02;1.060000000000000000e+03
7.284069061279296875e-02;1.061000000000000000e+03
6.286716461181640625e-02;1.062000000000000000e+03
6.586122512817382812e-02;1.063000000000000000e+03
6.199574470520019531e-02;1.064000000000000000e+03
6.881523132324218750e-02;1.065000000000000000e+03
6.781840324401855469e-02;1.066000000000000000e+03
6.882286071777343750e-02;1.067000000000000000e+03
8.078694343566894531e-02;1.068000000000000000e+03
6.386566162109375000e-02;1.069000000000000000e+03
6.582522392272949219e-02;1.070000000000000000e+03
6.183648109436035156e-02;1.071000000000000000e+03
7.982206344604492188e-02;1.072000000000000000e+03
5.987501144409179688e-02;1.073000000000000000e+03
6.784987449645996094e-02;1.074000000000000000e+03
6.682705879211425781e-02;1.075000000000000000e+03
6.382966041564941406e-02;1.076000000000000000e+03
6.487011909484863281e-02;1.077000000000000000e+03
6.400322914123535156e-02;1.078000000000000000e+03
5.987215042114257812e-02;1.079000000000000000e+03
7.779216766357421875e-02;1.080000000000000000e+03
9.075832366943359375e-02;1.081000000000000000e+03
6.284523010253906250e-02;1.082000000000000000e+03
6.382775306701660156e-02;1.083000000000000000e+03
6.283164024353027344e-02;1.084000000000000000e+03
7.081151008605957031e-02;1.085000000000000000e+03
7.280564308166503906e-02;1.086000000000000000e+03
6.533408164978027344e-02;1.087000000000000000e+03
6.528520584106445312e-02;1.088000000000000000e+03
6.496667861938476562e-02;1.089000000000000000e+03
6.781673431396484375e-02;1.090000000000000000e+03
7.380056381225585938e-02;1.091000000000000000e+03
6.885194778442382812e-02;1.092000000000000000e+03
6.487011909484863281e-02;1.093000000000000000e+03
6.186676025390625000e-02;1.094000000000000000e+03
6.383132934570312500e-02;1.095000000000000000e+03
7.181024551391601562e-02;1.096000000000000000e+03
6.790041923522949219e-02;1.097000000000000000e+03
6.383037567138671875e-02;1.098000000000000000e+03
6.486153602600097656e-02;1.099000000000000000e+03
5.983901023864746094e-02;1.100000000000000000e+03
6.482291221618652344e-02;1.101000000000000000e+03
8.078408241271972656e-02;1.102000000000000000e+03
6.042265892028808594e-02;1.103000000000000000e+03
6.781578063964843750e-02;1.104000000000000000e+03
6.682229042053222656e-02;1.105000000000000000e+03
6.881737709045410156e-02;1.106000000000000000e+03
6.482911109924316406e-02;1.107000000000000000e+03
7.081222534179687500e-02;1.108000000000000000e+03
7.280325889587402344e-02;1.109000000000000000e+03
1.216740608215332031e-01;1.110000000000000000e+03
1.062302589416503906e-01;1.111000000000000000e+03
7.380557060241699219e-02;1.112000000000000000e+03
1.061844825744628906e-01;1.113000000000000000e+03
1.012387275695800781e-01;1.114000000000000000e+03
1.321597099304199219e-01;1.115000000000000000e+03
1.560924053192138672e-01;1.116000000000000000e+03
1.331560611724853516e-01;1.117000000000000000e+03
9.873723983764648438e-02;1.118000000000000000e+03
1.097085475921630859e-01;1.119000000000000000e+03
1.434879302978515625e-01;1.120000000000000000e+03
1.126985549926757812e-01;1.121000000000000000e+03
1.077451705932617188e-01;1.122000000000000000e+03
9.873723983764648438e-02;1.123000000000000000e+03
1.099047660827636719e-01;1.124000000000000000e+03
9.773731231689453125e-02;1.125000000000000000e+03
1.017258167266845703e-01;1.126000000000000000e+03
8.376955986022949219e-02;1.127000000000000000e+03
1.097066402435302734e-01;1.128000000000000000e+03
1.146936416625976562e-01;1.129000000000000000e+03
1.092178821563720703e-01;1.130000000000000000e+03
9.773683547973632812e-02;1.131000000000000000e+03
1.156914234161376953e-01;1.132000000000000000e+03
8.954691886901855469e-02;1.133000000000000000e+03
8.477425575256347656e-02;1.134000000000000000e+03
1.007301807403564453e-01;1.135000000000000000e+03
9.065151214599609375e-02;1.136000000000000000e+03
8.776402473449707031e-02;1.137000000000000000e+03
8.776736259460449219e-02;1.138000000000000000e+03
8.676910400390625000e-02;1.139000000000000000e+03
9.376263618469238281e-02;1.140000000000000000e+03
8.077931404113769531e-02;1.141000000000000000e+03
9.175729751586914062e-02;1.142000000000000000e+03
8.627867698669433594e-02;1.143000000000000000e+03
9.574437141418457031e-02;1.144000000000000000e+03
8.230352401733398438e-02;1.145000000000000000e+03
8.975672721862792969e-02;1.146000000000000000e+03
9.275794029235839844e-02;1.147000000000000000e+03
9.873843193054199219e-02;1.148000000000000000e+03
8.496499061584472656e-02;1.149000000000000000e+03
5.984187126159667969e-02;1.150000000000000000e+03
6.482887268066406250e-02;1.151000000000000000e+03
6.183624267578125000e-02;1.152000000000000000e+03
6.880950927734375000e-02;1.153000000000000000e+03
6.483197212219238281e-02;1.154000000000000000e+03
6.281661987304687500e-02;1.155000000000000000e+03
6.781840324401855469e-02;1.156000000000000000e+03
6.682181358337402344e-02;1.157000000000000000e+03
6.585502624511718750e-02;1.158000000000000000e+03
8.876466751098632812e-02;1.159000000000000000e+03
6.382751464843750000e-02;1.160000000000000000e+03
5.784559249877929688e-02;1.161000000000000000e+03
8.927083015441894531e-02;1.162000000000000000e+03
6.684041023254394531e-02;1.163000000000000000e+03
6.533694267272949219e-02;1.164000000000000000e+03
6.482768058776855469e-02;1.165000000000000000e+03
